TestDataID1,TestDataID2,TestDataID3,MaxDepth,NEstimators,LearningRate,TrainR2,TestR2,Top1Feature,Top2Feature,Top3Feature,Top4Feature,Top5Feature,Top6Feature,Top7Feature,Top8Feature,Top9Feature,Top10Feature
15,17,24,3,100,0.1,0.998071054,0.699072081,SlogP_VSA1,ATS0dv,HOMO,NumRotatableBonds,LogEE_A,SpAbs_A,TPSA,Kappa1,Eads100,MinPartialCharge
15,17,25,3,300,0.1,0.99999999,0.475883899,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,TPSA,LogEE_A,Kappa1,MolWt,BalabanJ,LUMO
15,17,26,3,300,0.05,0.999904262,-7.384403673,ATS0dv,SlogP_VSA1,FractionCSP3,HOMO,PEOE_VSA1,SpAbs_A,MolWt,LogEE_A,NumRotatableBonds,TPSA
15,17,27,3,300,0.05,0.999881712,0.716589936,ATS0dv,HOMO,FractionCSP3,PEOE_VSA1,SpAbs_A,SlogP_VSA1,NumRotatableBonds,LogEE_A,MolWt,Eads100
15,17,28,3,300,0.05,0.999914865,-0.094172748,ATS0dv,FractionCSP3,SlogP_VSA1,HOMO,SpAbs_A,PEOE_VSA1,LogEE_A,MolWt,BalabanJ,NumRotatableBonds
15,17,29,7,100,0.1,0.999445114,0.222734888,SlogP_VSA1,ATS0dv,HOMO,Eads100,SpAbs_A,LogEE_A,NumRotatableBonds,Kappa1,LUMO,TPSA
15,18,19,3,300,0.05,0.99990304,0.620804349,SlogP_VSA1,HOMO,SpAbs_A,NumRotatableBonds,ATS0dv,MolWt,LUMO,FractionCSP3,LogEE_A,Chi0
15,18,20,5,300,0.01,0.420583908,0.423276845,HOMO,Chi0,ATS0dv,Kappa1,LUMO,MolWt,FractionCSP3,NumRotatableBonds,SpAbs_A,CT100
15,18,21,7,300,0.1,0.999999997,-17.05700609,SlogP_VSA1,ATS0dv,HOMO,LUMO,SpAbs_A,PEOE_VSA1,TPSA,Eads100,BalabanJ,NumRotatableBonds
15,18,22,7,300,0.05,0.999993544,-0.178127218,ATS0dv,HOMO,SlogP_VSA1,SpAbs_A,Kappa1,NumRotatableBonds,PEOE_VSA1,FractionCSP3,LogEE_A,MolWt
15,18,23,3,100,0.1,0.998593724,0.595678143,SlogP_VSA1,HOMO,ATS0dv,NumRotatableBonds,SpAbs_A,LogEE_A,Kappa1,LUMO,FractionCSP3,PEOE_VSA1
6,15,24,7,200,0.1,0.999999841,0.882935666,SlogP_VSA1,HOMO,Kappa1,ATS0dv,NumRotatableBonds,LabuteASA,SpAbs_A,MolWt,LUMO,Eads100
15,18,25,7,300,0.1,0.999999997,0.126080814,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,BalabanJ,Kappa1,MolWt,CT100,LogEE_A,LUMO
15,18,26,7,300,0.05,0.999993359,0.436306526,ATS0dv,HOMO,SlogP_VSA1,SpAbs_A,Kappa1,NumRotatableBonds,MolWt,LogEE_A,Eads100,BalabanJ
3,15,24,3,300,0.1,0.999999982,0.927770601,SlogP_VSA1,NumRotatableBonds,HOMO,ATS0dv,SpAbs_A,Kappa1,TPSA,LabuteASA,LUMO,LogEE_A
15,18,28,7,100,0.1,0.999516669,0.794708207,SlogP_VSA1,ATS0dv,HOMO,Kappa1,SpAbs_A,NumRotatableBonds,MolWt,Eads100,LUMO,LogEE_A
15,18,29,7,100,0.1,0.999586876,0.269763742,SlogP_VSA1,ATS0dv,HOMO,Kappa1,Eads100,NumRotatableBonds,LogEE_A,SpAbs_A,MolWt,BalabanJ
15,19,20,5,300,0.01,0.431363288,0.371844127,HOMO,ATS0dv,Kappa1,Chi0,LUMO,FractionCSP3,SpAbs_A,NumRotatableBonds,MolWt,LogEE_A
15,19,21,5,100,0.1,0.999552289,-3.322355982,ATS0dv,HOMO,SlogP_VSA1,LUMO,SpAbs_A,Kappa1,FractionCSP3,TPSA,Eads100,HeavyAtomMolWt
15,19,22,7,300,0.05,0.999993093,0.591707437,ATS0dv,HOMO,SlogP_VSA1,SpAbs_A,PEOE_VSA1,MolWt,NumRotatableBonds,FractionCSP3,LogEE_A,Kappa1
15,19,23,3,100,0.1,0.997950982,0.724739426,SlogP_VSA1,ATS0dv,HOMO,Kappa1,SpAbs_A,NumRotatableBonds,MolWt,LogEE_A,LUMO,FractionCSP3
10,18,27,3,100,0.05,0.943051916,0.827783419,ATS0dv,FractionCSP3,HOMO,Kappa1,LogEE_A,MolWt,BalabanJ,NumRotatableBonds,SpAbs_A,CT100
15,19,25,3,300,0.1,0.999999983,0.423385077,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,Kappa1,TPSA,BalabanJ,LogEE_A,MolWt,LUMO
15,19,26,7,300,0.05,0.999993178,0.629662027,ATS0dv,HOMO,SlogP_VSA1,SpAbs_A,FractionCSP3,NumRotatableBonds,MolWt,LogEE_A,LUMO,Chi0
4,26,27,3,200,0.05,0.997818794,0.902680447,LabuteASA,ATS0dv,HOMO,NumRotatableBonds,MolWt,Kappa1,SpAbs_A,Chi0,TPSA,LogEE_A
15,19,28,3,300,0.1,0.999999971,0.673349241,SlogP_VSA1,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,FractionCSP3,Kappa1,TPSA,MolWt,LogEE_A
15,19,29,3,300,0.01,0.547412567,-0.584957965,ATS0dv,HOMO,HeavyAtomMolWt,LUMO,LogEE_A,FractionCSP3,NumRotatableBonds,LabuteASA,SpAbs_A,Kappa1
15,20,21,7,300,0.05,0.999991245,0.273054737,SlogP_VSA1,ATS0dv,HOMO,Kappa1,FractionCSP3,Chi0,PEOE_VSA1,NumRotatableBonds,MolWt,LUMO
15,20,22,5,300,0.01,0.410372009,0.422914208,HOMO,ATS0dv,Chi0,Kappa1,MolWt,NumRotatableBonds,LUMO,Eads100,SpAbs_A,TPSA
15,20,23,5,300,0.01,0.419947733,0.428352236,HOMO,ATS0dv,Chi0,LUMO,MolWt,Kappa1,NumRotatableBonds,Eads100,TPSA,LogEE_A
15,20,24,5,300,0.01,0.360400428,0.410495463,HOMO,Kappa1,Chi0,ATS0dv,MolWt,LUMO,FractionCSP3,HeavyAtomMolWt,Eads100,SpAbs_A
15,20,25,7,300,0.01,0.4288446,0.454685967,HOMO,ATS0dv,Chi0,LUMO,Kappa1,NumRotatableBonds,MolWt,FractionCSP3,SpAbs_A,TPSA
15,20,26,5,100,0.1,0.999501956,0.470359469,SlogP_VSA1,HOMO,Kappa1,ATS0dv,NumRotatableBonds,MolWt,LabuteASA,LUMO,BalabanJ,Eads100
15,20,27,3,300,0.01,0.373782339,0.399350958,ATS0dv,HOMO,Kappa1,Chi0,LUMO,Eads100,MolWt,NumRotatableBonds,CT100,SpAbs_A
15,20,28,7,300,0.01,0.416903063,0.401531229,HOMO,ATS0dv,Chi0,LUMO,Kappa1,NumRotatableBonds,HeavyAtomMolWt,FractionCSP3,MolWt,LogEE_A
15,20,29,5,300,0.01,0.421717763,0.383899246,HOMO,Chi0,ATS0dv,Kappa1,HeavyAtomMolWt,NumRotatableBonds,LUMO,MolWt,LogEE_A,Eads100
15,21,22,5,300,0.05,0.999991631,-292.7255828,SlogP_VSA1,ATS0dv,HOMO,SpAbs_A,LUMO,Chi0,PEOE_VSA1,Kappa1,FractionCSP3,MolWt
15,21,23,7,200,0.05,0.99945758,-7.050240262,ATS0dv,SlogP_VSA1,HOMO,SpAbs_A,LUMO,MolWt,PEOE_VSA1,Kappa1,Chi0,FractionCSP3
15,21,24,5,200,0.05,0.999429692,0.179611909,SlogP_VSA1,ATS0dv,Chi0,HOMO,SpAbs_A,PEOE_VSA1,LUMO,Kappa1,MolWt,TPSA
15,21,25,5,100,0.1,0.999408273,-3.933559496,ATS0dv,HOMO,SpAbs_A,LUMO,NumRotatableBonds,Kappa1,BalabanJ,TPSA,MaxAbsPartialCharge,Eads100
15,21,26,7,200,0.05,0.999411501,-177.2706692,ATS0dv,SlogP_VSA1,Kappa1,HOMO,SpAbs_A,LUMO,PEOE_VSA1,MolWt,Chi0,TPSA
15,21,27,7,300,0.05,0.999991632,-0.917918559,ATS0dv,SlogP_VSA1,PEOE_VSA1,HOMO,LUMO,Kappa1,FractionCSP3,SpAbs_A,Chi0,MolWt
15,21,28,5,300,0.05,0.999991476,-7.587398309,SlogP_VSA1,ATS0dv,LUMO,SpAbs_A,PEOE_VSA1,HOMO,Kappa1,Chi0,FractionCSP3,TPSA
15,21,29,5,300,0.05,0.999993481,-2.953604026,SlogP_VSA1,ATS0dv,PEOE_VSA1,LUMO,HOMO,FractionCSP3,Chi0,SpAbs_A,TPSA,Kappa1
15,22,23,7,300,0.05,0.999993507,0.388177911,SlogP_VSA1,Kappa1,ATS0dv,HOMO,SpAbs_A,Chi0,LabuteASA,NumRotatableBonds,LogEE_A,FractionCSP3
10,22,27,7,300,0.05,0.999992943,0.91001777,ATS0dv,Chi0,HOMO,SpAbs_A,Kappa1,NumRotatableBonds,MolWt,LogEE_A,PEOE_VSA1,LabuteASA
15,22,25,7,300,0.05,0.999992317,0.469116643,Kappa1,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,Chi0,LabuteASA,Eads100,LogEE_A,MolWt
15,22,26,7,200,0.1,0.999999892,-25.49663732,SlogP_VSA1,NumRotatableBonds,Kappa1,HOMO,ATS0dv,SpAbs_A,LogEE_A,LabuteASA,HeavyAtomMolWt,TPSA
0,5,18,5,200,0.1,0.999999735,0.83194086,SpAbs_A,ATS0dv,NumRotatableBonds,FractionCSP3,HOMO,MolWt,LogEE_A,HeavyAtomMolWt,PEOE_VSA1,MinPartialCharge
5,12,15,3,300,0.05,0.999886218,0.884189854,SlogP_VSA1,Kappa1,HOMO,NumRotatableBonds,ATS0dv,LUMO,TPSA,MolWt,SpAbs_A,LogEE_A
15,22,29,5,300,0.05,0.999991903,0.541881466,Chi0,ATS0dv,SpAbs_A,HOMO,SlogP_VSA1,NumRotatableBonds,Kappa1,MolWt,LogEE_A,Eads100
5,10,27,3,200,0.05,0.99809234,0.871892663,ATS0dv,FractionCSP3,Kappa1,MolWt,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,LUMO,CT100
15,23,25,3,100,0.05,0.943452433,0.131580063,ATS0dv,HOMO,FractionCSP3,HeavyAtomMolWt,SpAbs_A,NumRotatableBonds,MolWt,Kappa1,LogEE_A,MinPartialCharge
15,23,26,3,100,0.1,0.998148259,0.512448149,NumRotatableBonds,ATS0dv,HOMO,SlogP_VSA1,SpAbs_A,LogEE_A,MolWt,LabuteASA,FractionCSP3,Kappa1
6,22,27,3,200,0.05,0.998000833,0.879999131,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,MolWt,Kappa1,FractionCSP3,LogEE_A,TPSA,Chi0
15,23,28,7,200,0.05,0.999444514,0.407567406,ATS0dv,SlogP_VSA1,Kappa1,HOMO,SpAbs_A,NumRotatableBonds,MolWt,Eads100,LogEE_A,LabuteASA
15,23,29,5,100,0.1,0.999576295,0.506194591,ATS0dv,NumRotatableBonds,Chi0,HOMO,SlogP_VSA1,Kappa1,SpAbs_A,LogEE_A,HeavyAtomMolWt,MolWt
15,24,25,7,300,0.05,0.999992098,0.685260252,HOMO,Kappa1,ATS0dv,SpAbs_A,FractionCSP3,Chi0,LabuteASA,MolWt,NumRotatableBonds,LogEE_A
0,15,24,7,100,0.05,0.930792695,0.845158934,ATS0dv,HOMO,Kappa1,SpAbs_A,TPSA,FractionCSP3,NumRotatableBonds,MolWt,SlogP_VSA1,LogEE_A
0,5,15,7,200,0.1,0.999999808,0.916554362,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,SlogP_VSA1,FractionCSP3,MolWt,Eads100,LabuteASA
0,15,28,3,200,0.1,0.999987716,0.818599525,NumRotatableBonds,ATS0dv,SlogP_VSA1,Kappa1,HOMO,SpAbs_A,PEOE_VSA1,LabuteASA,MolWt,LogEE_A
5,26,27,3,100,0.1,0.998249511,0.930215885,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,MolWt,LogEE_A,FractionCSP3,Kappa1,PEOE_VSA1,TPSA
15,25,26,5,300,0.05,0.999989562,0.188261925,ATS0dv,Kappa1,HOMO,NumRotatableBonds,SpAbs_A,Chi0,FractionCSP3,MolWt,LogEE_A,LabuteASA
15,25,27,5,100,0.05,0.950908443,0.67169149,ATS0dv,HOMO,FractionCSP3,Kappa1,SpAbs_A,LogEE_A,NumRotatableBonds,MolWt,TPSA,LabuteASA
15,25,28,3,300,0.1,0.99999998,0.389481426,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,TPSA,LogEE_A,BalabanJ,PEOE_VSA1,FractionCSP3,MolWt
15,25,29,5,100,0.05,0.954771427,0.15543327,ATS0dv,Chi0,HOMO,MolWt,SpAbs_A,NumRotatableBonds,LogEE_A,Eads100,CT100,LabuteASA
0,12,15,7,100,0.1,0.999123475,0.909522377,SlogP_VSA1,HOMO,ATS0dv,NumRotatableBonds,Kappa1,SpAbs_A,LUMO,MolWt,LabuteASA,LogEE_A
26,27,28,7,200,0.1,0.9999999,0.946015422,Kappa1,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,MolWt,LogEE_A,LabuteASA,FractionCSP3,BalabanJ
15,26,29,7,100,0.1,0.999556257,0.555311355,ATS0dv,HOMO,NumRotatableBonds,Kappa1,HeavyAtomMolWt,SpAbs_A,LUMO,SlogP_VSA1,LogEE_A,Eads100
0,15,18,3,100,0.1,0.997553403,0.802741142,NumRotatableBonds,ATS0dv,SlogP_VSA1,HOMO,SpAbs_A,FractionCSP3,LabuteASA,MolWt,LUMO,Eads100
0,3,15,7,200,0.1,0.999999817,0.945268669,SpAbs_A,NumRotatableBonds,ATS0dv,HOMO,MolWt,LogEE_A,Kappa1,Eads100,SlogP_VSA1,Chi0
15,28,29,7,100,0.1,0.9996395,0.367686103,Kappa1,ATS0dv,NumRotatableBonds,HOMO,SlogP_VSA1,LogEE_A,SpAbs_A,CT100,LUMO,MolWt
16,17,18,7,300,0.1,0.999999997,-0.6355208,ATS0dv,SpAbs_A,HOMO,Kappa1,NumRotatableBonds,PEOE_VSA1,MolWt,LogEE_A,BalabanJ,HeavyAtomMolWt
16,17,19,7,100,0.1,0.999497842,0.096751997,Kappa1,HOMO,ATS0dv,SpAbs_A,NumRotatableBonds,LogEE_A,LUMO,BalabanJ,MinPartialCharge,MaxAbsPartialCharge
16,17,20,5,100,0.05,0.936407131,0.466721433,ATS0dv,HOMO,NumRotatableBonds,Kappa1,FractionCSP3,MolWt,Chi0,SpAbs_A,LogEE_A,PEOE_VSA1
16,17,21,7,300,0.1,0.999999997,-13.86215771,ATS0dv,HOMO,SpAbs_A,FractionCSP3,NumRotatableBonds,PEOE_VSA1,TPSA,SlogP_VSA1,LUMO,MinPartialCharge
16,17,22,3,100,0.1,0.998453936,-1.172322152,HOMO,SpAbs_A,ATS0dv,NumRotatableBonds,LogEE_A,LUMO,HeavyAtomMolWt,TPSA,MinPartialCharge,LabuteASA
16,17,23,3,100,0.1,0.9983795,-0.293452932,NumRotatableBonds,HOMO,SpAbs_A,Kappa1,ATS0dv,FractionCSP3,LogEE_A,LUMO,TPSA,BalabanJ
16,17,24,7,200,0.1,0.999999911,0.673137911,SpAbs_A,HOMO,ATS0dv,NumRotatableBonds,LogEE_A,Kappa1,MolWt,PEOE_VSA1,LUMO,TPSA
16,17,25,7,300,0.1,0.999999996,-0.070358853,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,Kappa1,FractionCSP3,LogEE_A,Eads100,MolWt,BalabanJ
16,17,26,3,200,0.05,0.997892989,-3.379916074,ATS0dv,HOMO,SpAbs_A,FractionCSP3,MolWt,NumRotatableBonds,BalabanJ,LogEE_A,LabuteASA,PEOE_VSA1
16,17,27,7,300,0.1,0.999999996,0.65520833,Kappa1,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,FractionCSP3,LogEE_A,LUMO,BalabanJ,LabuteASA
16,17,28,3,300,0.05,0.99992419,-0.220683655,ATS0dv,SpAbs_A,HOMO,PEOE_VSA1,FractionCSP3,Chi0,LogEE_A,NumRotatableBonds,MolWt,BalabanJ
16,17,29,3,100,0.05,0.939469893,0.038591181,ATS0dv,HOMO,Chi0,FractionCSP3,MolWt,LogEE_A,SpAbs_A,Kappa1,TPSA,MinPartialCharge
16,18,19,3,100,0.1,0.998008414,-0.207499605,HOMO,ATS0dv,NumRotatableBonds,HeavyAtomMolWt,SpAbs_A,Kappa1,LogEE_A,MolWt,BalabanJ,CT100
16,18,20,5,300,0.01,0.433902853,0.442019944,HOMO,ATS0dv,FractionCSP3,Kappa1,LUMO,MolWt,Eads100,SpAbs_A,NumRotatableBonds,Chi0
16,18,21,7,100,0.1,0.999642512,-29.5055178,ATS0dv,HOMO,SpAbs_A,LUMO,HeavyAtomMolWt,Eads100,NumRotatableBonds,TPSA,PEOE_VSA1,BalabanJ
16,18,22,5,300,0.05,0.999993376,-1.327296251,ATS0dv,HOMO,Kappa1,SpAbs_A,NumRotatableBonds,MolWt,FractionCSP3,BalabanJ,LogEE_A,LabuteASA
16,18,23,3,100,0.05,0.943696099,-1.083950825,ATS0dv,HOMO,MolWt,NumRotatableBonds,FractionCSP3,SpAbs_A,LogEE_A,LUMO,CT100,TPSA
5,15,27,3,300,0.05,0.999885253,0.960214822,ATS0dv,FractionCSP3,SlogP_VSA1,HOMO,NumRotatableBonds,SpAbs_A,MolWt,TPSA,LogEE_A,BalabanJ
16,18,25,3,300,0.01,0.552918028,-1.443289336,ATS0dv,HOMO,Chi0,MolWt,LogEE_A,FractionCSP3,HeavyAtomMolWt,LUMO,TPSA,CT100
16,18,26,3,100,0.1,0.998574203,-1.015004935,HOMO,NumRotatableBonds,ATS0dv,SpAbs_A,FractionCSP3,Kappa1,MolWt,LogEE_A,TPSA,BalabanJ
5,6,15,3,300,0.05,0.999934646,0.826601504,ATS0dv,SlogP_VSA1,NumRotatableBonds,HOMO,MolWt,SpAbs_A,LogEE_A,HeavyAtomMolWt,CT100,TPSA
16,18,28,3,100,0.1,0.998550764,-3.170877083,HOMO,FractionCSP3,NumRotatableBonds,ATS0dv,SpAbs_A,MolWt,BalabanJ,LUMO,Kappa1,Eads100
16,18,29,7,100,0.1,0.999541579,-1.191303015,Kappa1,ATS0dv,HOMO,NumRotatableBonds,FractionCSP3,Eads100,LogEE_A,LUMO,SpAbs_A,BalabanJ
16,19,20,5,300,0.01,0.439478564,0.348880782,HeavyAtomMolWt,HOMO,ATS0dv,Kappa1,FractionCSP3,LUMO,SpAbs_A,NumRotatableBonds,Eads100,Chi0
16,19,21,3,100,0.1,0.998626293,-5.446363189,ATS0dv,HOMO,HeavyAtomMolWt,SpAbs_A,LUMO,FractionCSP3,Kappa1,Eads100,TPSA,NumRotatableBonds
16,19,22,3,300,0.05,0.999932255,0.080716292,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,FractionCSP3,MolWt,HeavyAtomMolWt,LogEE_A,BalabanJ,TPSA
16,19,23,7,300,0.01,0.556269311,0.361594139,ATS0dv,HOMO,LUMO,LogEE_A,FractionCSP3,HeavyAtomMolWt,Kappa1,SpAbs_A,NumRotatableBonds,CT100
16,19,24,5,300,0.1,0.999999996,0.760853003,ATS0dv,HOMO,SpAbs_A,Kappa1,LogEE_A,NumRotatableBonds,MolWt,TPSA,PEOE_VSA1,LUMO
16,19,25,7,300,0.01,0.560173033,-0.238885391,ATS0dv,LUMO,HOMO,HeavyAtomMolWt,FractionCSP3,LogEE_A,BalabanJ,Kappa1,TPSA,NumRotatableBonds
16,19,26,3,100,0.1,0.998234532,0.336871725,NumRotatableBonds,ATS0dv,HOMO,Kappa1,SpAbs_A,LogEE_A,MolWt,LUMO,BalabanJ,Eads100
16,19,27,5,300,0.01,0.533332279,0.655045272,ATS0dv,HeavyAtomMolWt,HOMO,LogEE_A,PEOE_VSA1,LUMO,NumRotatableBonds,Kappa1,MolWt,SpAbs_A
16,19,28,7,100,0.1,0.999626446,0.049497256,ATS0dv,HOMO,Kappa1,Chi0,SpAbs_A,NumRotatableBonds,MolWt,LogEE_A,LUMO,BalabanJ
16,19,29,3,300,0.01,0.555732146,-0.894439941,HeavyAtomMolWt,ATS0dv,LUMO,HOMO,LogEE_A,FractionCSP3,MolWt,NumRotatableBonds,Eads100,CT100
16,20,21,7,300,0.05,0.999991728,0.108020704,ATS0dv,HOMO,Chi0,PEOE_VSA1,Kappa1,FractionCSP3,LUMO,MolWt,NumRotatableBonds,SpAbs_A
16,20,22,7,300,0.01,0.423098823,0.438539065,HOMO,ATS0dv,Chi0,Kappa1,LUMO,NumRotatableBonds,MolWt,FractionCSP3,Eads100,LabuteASA
16,20,23,7,300,0.01,0.439081086,0.480053305,HOMO,Chi0,ATS0dv,LUMO,FractionCSP3,Kappa1,HeavyAtomMolWt,MolWt,NumRotatableBonds,SpAbs_A
16,20,24,5,300,0.01,0.377888289,0.316904451,HOMO,Chi0,Kappa1,ATS0dv,LUMO,MolWt,FractionCSP3,HeavyAtomMolWt,Eads100,SpAbs_A
16,20,25,5,300,0.01,0.442525342,0.397792948,ATS0dv,HOMO,Chi0,Kappa1,LUMO,TPSA,NumRotatableBonds,FractionCSP3,MolWt,SpAbs_A
16,20,26,3,300,0.01,0.416656478,0.421492361,ATS0dv,Chi0,HOMO,Kappa1,LUMO,SlogP_VSA1,MolWt,TPSA,HeavyAtomMolWt,LabuteASA
16,20,27,5,300,0.01,0.39900506,0.356912969,ATS0dv,HOMO,Chi0,Kappa1,LUMO,NumRotatableBonds,MolWt,FractionCSP3,HeavyAtomMolWt,CT100
16,20,28,7,300,0.01,0.433045206,0.412716437,HOMO,ATS0dv,Chi0,LUMO,NumRotatableBonds,Kappa1,MolWt,HeavyAtomMolWt,SpAbs_A,LogEE_A
16,20,29,5,300,0.01,0.438022371,0.396684946,HOMO,Chi0,ATS0dv,Kappa1,NumRotatableBonds,LUMO,HeavyAtomMolWt,MolWt,CT100,LogEE_A
16,21,22,7,200,0.05,0.999507685,-45.31824526,ATS0dv,HOMO,SpAbs_A,Kappa1,PEOE_VSA1,LUMO,MolWt,Chi0,FractionCSP3,TPSA
16,21,23,5,100,0.05,0.952323639,-11.12754956,ATS0dv,HOMO,Kappa1,LUMO,FractionCSP3,SpAbs_A,MolWt,Chi0,PEOE_VSA1,NumRotatableBonds
16,21,24,7,100,0.1,0.999556233,0.036492158,ATS0dv,HOMO,Kappa1,HeavyAtomMolWt,SpAbs_A,LUMO,MolWt,PEOE_VSA1,Eads100,NumRotatableBonds
16,21,25,5,100,0.05,0.955227357,-6.077223588,ATS0dv,Kappa1,Chi0,HOMO,SpAbs_A,FractionCSP3,LUMO,MolWt,BalabanJ,PEOE_VSA1
16,21,26,7,200,0.05,0.999480977,-54.03526013,ATS0dv,Kappa1,HOMO,LUMO,Chi0,SpAbs_A,FractionCSP3,MolWt,PEOE_VSA1,HeavyAtomMolWt
16,21,27,5,100,0.05,0.95106088,-1.451676287,ATS0dv,Chi0,LUMO,Kappa1,FractionCSP3,HOMO,Eads100,SpAbs_A,MolWt,NumRotatableBonds
16,21,28,7,100,0.05,0.954681295,-17.04827011,ATS0dv,Chi0,Kappa1,SpAbs_A,HOMO,LUMO,FractionCSP3,MolWt,TPSA,HeavyAtomMolWt
16,21,29,7,200,0.05,0.999482317,-6.917703706,ATS0dv,PEOE_VSA1,LUMO,Chi0,HOMO,SpAbs_A,Kappa1,FractionCSP3,MolWt,TPSA
16,22,23,3,100,0.05,0.945678809,0.038453689,ATS0dv,FractionCSP3,NumRotatableBonds,Kappa1,HOMO,MolWt,SpAbs_A,LabuteASA,LUMO,LogEE_A
5,24,27,3,200,0.1,0.999996597,0.938706231,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,HeavyAtomMolWt,Kappa1,LogEE_A,MolWt,TPSA,LabuteASA
16,22,25,3,300,0.05,0.999920362,-0.108971103,ATS0dv,HOMO,SpAbs_A,FractionCSP3,Chi0,NumRotatableBonds,Kappa1,MolWt,LabuteASA,LogEE_A
16,22,26,5,200,0.05,0.999409731,-8.427832636,ATS0dv,SpAbs_A,HOMO,Chi0,Kappa1,NumRotatableBonds,MolWt,LabuteASA,LogEE_A,LUMO
6,15,18,5,200,0.05,0.999345626,0.836613237,Kappa1,ATS0dv,HOMO,SlogP_VSA1,NumRotatableBonds,LUMO,SpAbs_A,BalabanJ,MolWt,LogEE_A
16,22,28,3,300,0.05,0.999925801,0.371117002,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,Chi0,MolWt,Kappa1,FractionCSP3,LogEE_A,BalabanJ
16,22,29,3,300,0.05,0.999942099,0.067870154,Chi0,SpAbs_A,ATS0dv,HOMO,NumRotatableBonds,MolWt,FractionCSP3,LogEE_A,Eads100,TPSA
16,23,24,7,300,0.01,0.530353304,0.790966051,Chi0,ATS0dv,HOMO,HeavyAtomMolWt,LUMO,Kappa1,SlogP_VSA1,LogEE_A,SpAbs_A,TPSA
16,23,25,5,300,0.01,0.574601766,-0.122368833,Chi0,ATS0dv,LUMO,HOMO,FractionCSP3,LogEE_A,MolWt,SpAbs_A,NumRotatableBonds,Kappa1
16,23,26,3,100,0.05,0.94374179,0.112911003,ATS0dv,HOMO,Kappa1,MolWt,SpAbs_A,LogEE_A,NumRotatableBonds,Eads100,HeavyAtomMolWt,MinPartialCharge
16,23,27,7,300,0.01,0.543761249,0.840280431,ATS0dv,Chi0,LUMO,HOMO,LogEE_A,MolWt,FractionCSP3,Kappa1,NumRotatableBonds,HeavyAtomMolWt
16,23,28,3,100,0.05,0.945558959,-0.498343683,ATS0dv,HOMO,SpAbs_A,Kappa1,MolWt,LogEE_A,NumRotatableBonds,MinPartialCharge,CT100,LUMO
16,23,29,7,300,0.01,0.560720123,0.175385386,LUMO,Chi0,ATS0dv,HOMO,MolWt,Kappa1,SpAbs_A,LogEE_A,TPSA,HeavyAtomMolWt
16,24,25,7,300,0.01,0.532384131,0.666631943,ATS0dv,LUMO,HOMO,Kappa1,HeavyAtomMolWt,LogEE_A,SpAbs_A,TPSA,FractionCSP3,CT100
16,24,26,7,100,0.1,0.999624486,0.79226386,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,LabuteASA,Eads100,LUMO,FractionCSP3,CT100
3,15,27,3,300,0.05,0.999887947,0.834181445,ATS0dv,FractionCSP3,Kappa1,SlogP_VSA1,NumRotatableBonds,HOMO,SpAbs_A,LogEE_A,PEOE_VSA1,BalabanJ
16,24,28,3,200,0.1,0.999995755,0.725479614,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,Kappa1,LUMO,TPSA,BalabanJ,MolWt
16,24,29,5,300,0.01,0.522992462,0.678993459,Chi0,Eads100,HOMO,ATS0dv,Kappa1,LUMO,HeavyAtomMolWt,MolWt,TPSA,SpAbs_A
16,25,26,3,100,0.05,0.94034958,-0.578043336,ATS0dv,HOMO,FractionCSP3,Chi0,SpAbs_A,MolWt,HeavyAtomMolWt,NumRotatableBonds,LogEE_A,MinPartialCharge
16,25,27,7,300,0.01,0.546282701,0.643209019,Chi0,ATS0dv,LUMO,HOMO,TPSA,FractionCSP3,LogEE_A,SpAbs_A,Kappa1,HeavyAtomMolWt
16,25,28,3,300,0.01,0.556200615,-1.366999475,ATS0dv,LUMO,HOMO,FractionCSP3,TPSA,LogEE_A,SpAbs_A,Eads100,Kappa1,HeavyAtomMolWt
16,25,29,3,300,0.01,0.555952907,-0.266495858,LUMO,ATS0dv,Eads100,Chi0,HOMO,TPSA,FractionCSP3,HeavyAtomMolWt,MolWt,SpAbs_A
5,18,27,3,300,0.1,0.999999993,0.880901918,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,LabuteASA,FractionCSP3,MolWt,TPSA,Chi0,Kappa1
